340;bunker;2987.00;11.55;1152.00;0.67;0
340;bunker;2941.00;11.32;1159.00;3.68;0
340;bunker;2970.00;11.60;1166.00;1.52;0
340;bunker;2969.00;11.50;1173.00;4.19;0
340;bunker;2939.00;10.18;1134.00;0.57;0
340;bunker;2972.00;11.50;1169.00;2.13;0
340;bunker;2959.00;10.73;1143.00;6.25;0
340;bunker;2957.00;11.20;1184.00;1.17;0
340;bunker;2916.00;10.28;1168.00;5.30;0
340;bunker;2947.00;10.50;1144.00;0.58;0
340;bunker;2955.00;10.23;1129.00;3.24;0
340;bunker;2928.00;10.60;1130.00;5.91;0
340;bunker;2963.00;10.80;1131.00;3.74;0
340;bunker;2914.00;9.80;1142.00;5.30;0
340;bunker;2926.00;10.60;1144.00;1.68;0
340;bunker;2925.00;10.60;1160.00;5.81;0
340;coastal_bunker;2902.00;9.50;1159.00;-1.37;0
340;coastal_bunker;2911.00;9.57;1150.00;-1.11;0
340;dockyard;2905.00;9.50;1157.00;-1.37;0
340;anti_air_building;2983.00;11.57;1145.00;4.25;0
340;anti_air_building;2964.00;11.30;1162.00;4.35;0
340;anti_air_building;2918.00;10.05;1148.00;2.20;0
340;synthetic_refinery;2964.00;10.98;1150.00;4.86;0
340;fuel_silo;2955.00;11.05;1151.00;1.24;0
340;radar_station;2947.00;11.20;1152.00;4.44;0
340;rocket_site;2965.00;10.82;1140.00;0.64;0
340;nuclear_reactor;2970.00;11.30;1156.00;3.31;0
340;floating_harbor;2905.74;9.50;1138.87;-4.25;3445
340;floating_harbor;2897.14;9.50;1155.63;-4.51;8463
341;arms_factory;4985.00;11.20;1144.00;3.37;0
341;arms_factory;4961.00;11.30;1145.00;6.04;0
341;arms_factory;4967.00;11.20;1138.00;1.31;0
341;arms_factory;4966.00;11.28;1144.00;3.98;0
341;arms_factory;4988.00;12.10;1177.00;1.82;0
341;arms_factory;4977.00;11.45;1165.00;4.49;0
341;industrial_complex;4991.00;12.20;1176.00;6.04;0
341;industrial_complex;4965.00;11.30;1147.00;2.43;0
341;industrial_complex;4970.00;11.15;1167.00;0.26;0
341;industrial_complex;4972.00;11.30;1146.00;0.37;0
341;industrial_complex;4975.00;11.23;1148.00;4.49;0
341;industrial_complex;4979.00;11.20;1142.00;2.33;0
341;air_base;4989.00;12.05;1180.00;3.54;0
341;supply_node;4987.00;11.45;1156.00;0.86;0
341;supply_node;4980.00;11.20;1141.00;2.34;0
341;supply_node;4971.00;11.55;1174.00;5.28;0
341;supply_node;4963.00;11.35;1147.00;1.93;0
341;supply_node;4989.00;12.10;1173.00;4.51;0
341;supply_node;4975.00;11.40;1154.00;1.17;0
341;supply_node;4969.00;11.05;1136.00;2.65;0
341;supply_node;4983.00;11.78;1182.00;0.40;0
341;supply_node;4979.00;11.53;1166.00;3.34;0
341;supply_node;4966.00;11.10;1163.00;4.82;0
341;bunker;4987.00;12.10;1176.00;2.49;0
341;bunker;4976.00;11.70;1173.00;5.51;0
341;bunker;4971.00;11.15;1139.00;0.43;0
341;bunker;4969.00;11.30;1156.00;4.56;0
341;bunker;4965.00;11.30;1148.00;0.94;0
341;bunker;4981.00;11.45;1164.00;2.50;0
341;bunker;4983.00;11.32;1155.00;5.16;0
341;bunker;4978.00;11.03;1135.00;3.00;0
341;bunker;4982.00;11.85;1179.00;4.21;0
341;bunker;4964.00;11.00;1164.00;0.94;0
341;anti_air_building;4969.00;11.48;1177.00;5.07;0
341;anti_air_building;4968.00;10.95;1134.00;6.28;0
341;anti_air_building;4984.00;11.80;1187.00;4.12;0
341;synthetic_refinery;4983.00;12.00;1173.00;5.67;0
341;fuel_silo;4983.00;11.75;1186.00;3.51;0
341;radar_station;4976.00;11.35;1160.00;5.70;0
341;rocket_site;4965.00;11.30;1142.00;1.46;0
341;nuclear_reactor;4963.00;11.00;1163.00;4.12;0
342;arms_factory;150.00;10.10;1156.00;1.31;0
342;arms_factory;158.00;11.35;1156.00;3.98;0
342;arms_factory;145.00;10.05;1141.00;1.82;0
342;arms_factory;147.00;10.85;1129.00;4.49;0
342;arms_factory;149.00;10.65;1139.00;6.04;0
342;arms_factory;155.00;11.82;1133.00;2.43;0
342;industrial_complex;160.00;11.80;1144.00;0.26;0
342;industrial_complex;147.00;10.65;1133.00;0.37;0
342;industrial_complex;155.00;10.57;1160.00;4.49;0
342;industrial_complex;166.00;12.25;1150.00;2.33;0
342;industrial_complex;162.00;11.70;1159.00;3.54;0
342;industrial_complex;151.00;10.45;1149.00;0.27;0
342;air_base;156.00;11.10;1153.00;2.93;0
342;supply_node;156.00;10.95;1157.00;5.28;0
342;supply_node;155.00;11.28;1143.00;1.93;0
342;supply_node;145.00;10.07;1140.00;4.51;0
342;supply_node;149.00;10.10;1151.00;1.17;0
342;supply_node;165.00;12.10;1151.00;2.65;0
342;supply_node;151.00;11.20;1133.00;0.40;0
342;supply_node;142.00;10.15;1129.00;3.34;0
342;naval_base;144.00;9.50;1145.00;-1.57;16071
342;naval_base;141.00;10.05;1130.00;-1.57;16071
342;naval_base;146.00;9.50;1151.00;-2.03;19194
342;naval_base;150.00;10.00;1160.00;-2.16;19194
342;bunker;145.00;10.05;1141.00;4.56;0
342;bunker;157.00;12.25;1133.00;0.94;0
342;bunker;146.00;10.70;1129.00;2.50;0
342;bunker;158.00;11.20;1159.00;5.16;0
342;bunker;162.00;11.78;1156.00;3.00;0
342;bunker;157.00;11.88;1137.00;4.21;0
342;bunker;149.00;10.10;1153.00;0.94;0
342;coastal_bunker;148.00;9.50;1157.00;-2.03;0
342;coastal_bunker;141.00;10.05;1130.00;-1.57;0
342;coastal_bunker;142.00;9.50;1137.00;-1.57;0
342;coastal_bunker;150.00;9.73;1161.00;-2.16;0
342;dockyard;144.00;9.73;1142.00;-1.57;0
342;anti_air_building;151.00;11.12;1136.00;4.72;0
342;anti_air_building;160.00;11.60;1148.00;1.46;0
342;anti_air_building;155.00;11.70;1135.00;4.12;0
342;synthetic_refinery;156.00;11.50;1141.00;0.50;0
342;fuel_silo;164.00;11.95;1155.00;3.17;0
342;radar_station;156.00;11.40;1144.00;6.00;0
342;rocket_site;164.00;12.00;1147.00;2.57;0
342;nuclear_reactor;154.00;10.57;1157.00;5.23;0
342;floating_harbor;144.18;9.50;1164.88;0.98;968
342;floating_harbor;136.00;9.50;1140.00;1.57;2833
342;floating_harbor;140.74;9.50;1155.13;1.11;8534
342;floating_harbor;133.00;9.50;1129.00;1.57;8792
343;arms_factory;5037.00;10.15;1149.00;1.82;0
343;arms_factory;5052.00;10.75;1155.00;4.49;0
343;arms_factory;5045.00;10.82;1171.00;6.04;0
343;arms_factory;5061.00;10.80;1154.00;2.43;0
343;arms_factory;5039.00;10.23;1148.00;0.26;0
343;arms_factory;5045.00;10.40;1155.00;0.37;0
343;industrial_complex;5059.00;10.60;1146.00;4.49;0
343;industrial_complex;5040.00;10.00;1140.00;2.33;0
343;industrial_complex;5036.00;10.10;1147.00;3.54;0
343;industrial_complex;5058.00;10.60;1166.00;0.27;0
343;industrial_complex;5053.00;10.55;1146.00;2.93;0
343;industrial_complex;5043.00;9.93;1139.00;5.60;0
343;air_base;5041.00;10.15;1145.00;1.99;0
343;supply_node;5059.00;10.70;1164.00;4.51;0
343;supply_node;5038.00;10.15;1160.00;1.17;0
343;supply_node;5033.00;9.80;1130.00;2.65;0
343;supply_node;5048.00;10.55;1151.00;0.40;0
343;supply_node;5040.00;10.65;1171.00;3.34;0
343;supply_node;5049.00;10.50;1164.00;4.82;0
343;supply_node;5059.00;10.82;1154.00;2.58;0
343;supply_node;5036.00;10.10;1151.00;4.05;0
343;supply_node;5068.00;10.70;1148.00;0.70;0
343;supply_node;5057.00;10.40;1143.00;4.75;0
343;supply_node;5040.00;10.03;1141.00;6.23;0
343;supply_node;5050.00;9.95;1135.00;2.88;0
343;bunker;5060.00;10.32;1142.00;5.16;0
343;bunker;5053.00;10.15;1139.00;3.00;0
343;bunker;5032.00;9.80;1132.00;4.21;0
343;bunker;5037.00;10.20;1156.00;0.94;0
343;bunker;5069.00;10.50;1146.00;5.07;0
343;bunker;5058.00;10.60;1166.00;6.28;0
343;bunker;5044.00;10.40;1153.00;4.12;0
343;bunker;5042.00;10.48;1168.00;5.67;0
343;bunker;5051.00;10.55;1164.00;3.51;0
343;bunker;5038.00;9.82;1136.00;4.72;0
343;bunker;5061.00;10.70;1158.00;1.46;0
343;bunker;5035.00;10.10;1151.00;4.12;0
343;anti_air_building;5049.00;10.50;1164.00;0.50;0
343;anti_air_building;5058.00;10.80;1150.00;3.17;0
343;anti_air_building;5057.00;10.75;1157.00;6.18;0
343;synthetic_refinery;5069.00;10.60;1151.00;2.57;0
343;fuel_silo;5052.00;10.40;1144.00;5.23;0
343;radar_station;5050.00;10.70;1150.00;0.43;0
343;rocket_site;5051.00;10.03;1137.00;3.17;0
343;nuclear_reactor;5062.00;10.70;1162.00;1.01;0
344;arms_factory;1925.00;10.60;1161.00;6.04;0
344;arms_factory;1913.00;10.45;1166.00;2.43;0
344;arms_factory;1918.00;10.35;1157.00;0.26;0
344;arms_factory;1887.00;9.93;1159.00;0.37;0
344;arms_factory;1893.00;9.95;1142.00;4.49;0
344;arms_factory;1899.00;9.98;1164.00;2.33;0
344;industrial_complex;1924.00;10.70;1163.00;3.54;0
344;industrial_complex;1904.00;10.65;1160.00;0.27;0
344;industrial_complex;1926.00;10.60;1159.00;2.93;0
344;industrial_complex;1907.00;10.15;1173.00;5.60;0
344;industrial_complex;1893.00;9.88;1125.00;1.99;0
344;industrial_complex;1902.00;10.07;1166.00;5.00;0
344;air_base;1900.00;10.95;1136.00;6.21;0
344;supply_node;1893.00;9.78;1171.00;2.65;0
344;supply_node;1910.00;10.50;1162.00;0.40;0
344;supply_node;1886.00;9.95;1158.00;3.34;0
344;supply_node;1915.00;10.30;1151.00;4.82;0
344;supply_node;1893.00;10.00;1140.00;2.58;0
344;supply_node;1921.00;10.60;1162.00;4.05;0
344;supply_node;1895.00;10.10;1149.00;0.70;0
344;supply_node;1900.00;10.25;1160.00;4.75;0
344;supply_node;1905.00;10.10;1176.00;6.23;0
344;supply_node;1916.00;10.75;1172.00;2.88;0
344;supply_node;1906.00;10.70;1146.00;5.47;0
344;supply_node;1903.00;11.07;1134.00;2.12;0
344;supply_node;1894.00;10.05;1128.00;5.05;0
344;bunker;1892.00;10.00;1137.00;0.94;0
344;bunker;1911.00;10.50;1162.00;5.07;0
344;bunker;1905.00;10.70;1156.00;6.28;0
344;bunker;1908.00;10.35;1180.00;4.12;0
344;bunker;1925.00;10.70;1163.00;5.67;0
344;bunker;1894.00;9.73;1170.00;3.51;0
344;bunker;1912.00;10.40;1155.00;4.72;0
344;bunker;1895.00;10.20;1133.00;1.46;0
344;bunker;1896.00;10.15;1144.00;4.12;0
344;bunker;1903.00;11.05;1133.00;0.50;0
344;bunker;1912.00;10.60;1177.00;3.17;0
344;bunker;1907.00;10.70;1153.00;6.18;0
344;bunker;1888.00;9.93;1156.00;2.57;0
344;anti_air_building;1894.00;9.88;1174.00;5.23;0
344;anti_air_building;1906.00;11.18;1132.00;3.07;0
344;anti_air_building;1895.00;9.78;1171.00;3.17;0
344;synthetic_refinery;1909.00;10.60;1152.00;1.01;0
344;fuel_silo;1912.00;10.50;1160.00;3.68;0
344;radar_station;1904.00;10.60;1152.00;0.36;0
344;rocket_site;1899.00;9.93;1175.00;1.62;0
344;nuclear_reactor;1914.00;10.43;1157.00;5.74;0
345;arms_factory;3577.00;9.93;1130.00;0.26;0
345;arms_factory;3604.00;10.85;1136.00;0.37;0
345;arms_factory;3595.00;10.28;1148.00;4.49;0
345;arms_factory;3598.00;10.70;1161.00;2.33;0
345;arms_factory;3600.00;10.50;1147.00;3.54;0
345;arms_factory;3605.00;10.82;1131.00;0.27;0
345;industrial_complex;3579.00;9.80;1151.00;2.93;0
345;industrial_complex;3608.00;10.70;1130.00;5.60;0
345;industrial_complex;3604.00;10.85;1140.00;1.99;0
345;industrial_complex;3578.00;10.40;1168.00;5.00;0
345;industrial_complex;3593.00;10.43;1158.00;6.21;0
345;industrial_complex;3577.00;10.32;1166.00;4.05;0
345;air_base;3590.00;9.95;1143.00;0.43;0
345;supply_node;3578.00;10.20;1160.00;3.34;0
345;supply_node;3591.00;10.07;1128.00;4.82;0
345;supply_node;3604.00;10.85;1132.00;2.58;0
345;supply_node;3601.00;10.70;1159.00;4.05;0
345;supply_node;3591.00;10.00;1139.00;0.70;0
345;supply_node;3583.00;9.85;1147.00;4.75;0
345;supply_node;3589.00;10.25;1155.00;6.23;0
345;supply_node;3596.00;10.35;1148.00;2.88;0
345;supply_node;3605.00;10.80;1143.00;5.47;0
345;supply_node;3577.00;9.93;1131.00;2.12;0
345;bunker;3605.00;10.90;1148.00;4.21;0
345;bunker;3597.00;10.30;1127.00;0.94;0
345;bunker;3603.00;10.73;1129.00;5.07;0
345;bunker;3593.00;10.43;1158.00;6.28;0
345;bunker;3590.00;10.07;1148.00;4.12;0
345;bunker;3581.00;10.20;1159.00;5.67;0
345;bunker;3581.00;9.80;1148.00;3.51;0
345;bunker;3599.00;10.60;1155.00;4.72;0
345;bunker;3596.00;10.35;1146.00;1.46;0
345;bunker;3577.00;9.93;1130.00;4.12;0
345;anti_air_building;3603.00;10.75;1134.00;0.50;0
345;anti_air_building;3603.00;10.70;1144.00;3.17;0
345;anti_air_building;3591.00;10.05;1142.00;6.18;0
345;synthetic_refinery;3597.00;10.35;1144.00;2.57;0
345;fuel_silo;3603.00;10.88;1157.00;5.23;0
345;radar_station;3592.00;10.15;1145.00;0.43;0
345;rocket_site;3591.00;10.03;1134.00;3.17;0
345;nuclear_reactor;3598.00;10.45;1153.00;1.01;0
346;arms_factory;1479.00;12.12;1142.00;4.49;0
346;arms_factory;1496.00;12.07;1155.00;2.33;0
346;arms_factory;1490.00;12.48;1129.00;3.54;0
346;arms_factory;1488.00;11.70;1159.00;0.27;0
346;arms_factory;1485.00;12.40;1133.00;2.93;0
346;arms_factory;1483.00;12.07;1147.00;5.60;0
346;industrial_complex;1492.00;12.38;1133.00;1.99;0
346;industrial_complex;1492.00;12.03;1149.00;5.00;0
346;industrial_complex;1503.00;11.53;1135.00;6.21;0
346;industrial_complex;1498.00;12.10;1153.00;4.05;0
346;industrial_complex;1502.00;11.75;1138.00;0.43;0
346;industrial_complex;1495.00;11.35;1180.00;3.45;0
346;air_base;1503.00;11.68;1128.00;6.11;0
346;supply_node;1506.00;12.00;1121.00;2.58;0
346;supply_node;1493.00;11.78;1160.00;4.05;0
346;supply_node;1475.00;11.82;1129.00;0.70;0
346;supply_node;1497.00;12.25;1137.00;4.75;0
346;supply_node;1486.00;12.40;1129.00;6.23;0
346;supply_node;1512.00;11.98;1155.00;2.88;0
346;supply_node;1503.00;11.85;1147.00;5.47;0
346;supply_node;1472.00;11.62;1146.00;2.12;0
346;supply_node;1480.00;11.48;1159.00;5.05;0
346;supply_node;1485.00;12.53;1140.00;1.35;0
346;supply_node;1493.00;11.35;1175.00;4.29;0
346;supply_node;1503.00;11.55;1163.00;5.77;0
346;supply_node;1488.00;11.95;1150.00;3.52;0
346;supply_node;1468.00;11.48;1137.00;0.18;0
346;supply_node;1497.00;12.00;1127.00;1.66;0
346;supply_node;1494.00;11.98;1116.00;5.70;0
346;bunker;1504.00;11.75;1126.00;1.46;0
346;bunker;1473.00;11.68;1146.00;4.12;0
346;bunker;1494.00;11.30;1174.00;0.50;0
346;bunker;1494.00;12.00;1118.00;3.17;0
346;bunker;1487.00;11.50;1163.00;6.18;0
346;bunker;1472.00;11.70;1136.00;2.57;0
346;bunker;1503.00;11.48;1134.00;5.23;0
346;bunker;1492.00;12.03;1154.00;3.07;0
346;bunker;1516.00;12.10;1158.00;3.17;0
346;bunker;1482.00;12.30;1141.00;1.01;0
346;bunker;1481.00;12.30;1133.00;3.68;0
346;bunker;1507.00;11.53;1165.00;0.06;0
346;bunker;1501.00;11.78;1127.00;1.62;0
346;bunker;1497.00;12.12;1147.00;5.74;0
346;bunker;1488.00;12.45;1127.00;0.67;0
346;bunker;1480.00;11.48;1159.00;3.68;0
346;anti_air_building;1479.00;12.20;1139.00;1.52;0
346;anti_air_building;1472.00;11.80;1131.00;4.19;0
346;anti_air_building;1488.00;12.55;1141.00;0.57;0
346;synthetic_refinery;1498.00;12.07;1154.00;2.13;0
346;fuel_silo;1483.00;12.32;1144.00;6.25;0
346;radar_station;1491.00;12.07;1147.00;2.08;0
346;rocket_site;1489.00;12.48;1132.00;5.30;0
346;nuclear_reactor;1496.00;11.70;1161.00;0.58;0
347;arms_factory;3443.00;10.43;1179.00;3.54;0
347;arms_factory;3470.00;10.35;1165.00;0.27;0
347;arms_factory;3456.00;10.40;1162.00;2.93;0
347;arms_factory;3462.00;9.95;1152.00;5.60;0
347;arms_factory;3461.00;10.10;1143.00;1.99;0
347;arms_factory;3457.00;10.07;1143.00;5.00;0
347;industrial_complex;3471.00;9.95;1159.00;6.21;0
347;industrial_complex;3455.00;10.32;1157.00;4.05;0
347;industrial_complex;3468.00;10.05;1143.00;0.43;0
347;industrial_complex;3457.00;11.05;1175.00;3.45;0
347;industrial_complex;3470.00;10.35;1165.00;6.11;0
347;industrial_complex;3456.00;10.48;1165.00;2.49;0
347;air_base;3475.00;9.93;1148.00;5.51;0
347;supply_node;3436.00;10.07;1182.00;0.70;0
347;supply_node;3453.00;10.80;1182.00;4.75;0
347;supply_node;3443.00;10.82;1161.00;6.23;0
347;supply_node;3458.00;10.55;1168.00;2.88;0
347;supply_node;3475.00;10.00;1141.00;5.47;0
347;supply_node;3469.00;9.90;1158.00;2.12;0
347;supply_node;3461.00;10.10;1143.00;5.05;0
347;supply_node;3455.00;10.35;1156.00;1.35;0
347;supply_node;3445.00;10.75;1173.00;4.29;0
347;naval_base;3432.00;9.50;1188.00;-2.16;17860
347;bunker;3448.00;10.80;1171.00;4.12;0
347;bunker;3463.00;10.03;1142.00;5.67;0
347;bunker;3477.00;9.85;1157.00;3.51;0
347;bunker;3458.00;10.38;1165.00;4.72;0
347;bunker;3446.00;10.80;1164.00;1.46;0
347;bunker;3451.00;10.90;1175.00;4.12;0
347;bunker;3479.00;9.90;1137.00;0.50;0
347;bunker;3455.00;10.32;1155.00;3.17;0
347;bunker;3436.00;10.10;1181.00;6.18;0
347;coastal_bunker;3432.00;9.80;1186.00;-2.16;0
347;dockyard;3430.00;9.80;1186.00;-2.16;0
347;anti_air_building;3461.00;10.05;1155.00;3.07;0
347;anti_air_building;3474.00;9.98;1141.00;3.17;0
347;anti_air_building;3455.00;10.73;1172.00;1.01;0
347;synthetic_refinery;3468.00;10.15;1162.00;3.68;0
347;fuel_silo;3457.00;10.35;1163.00;0.06;0
347;radar_station;3456.00;10.40;1162.00;1.84;0
347;rocket_site;3481.00;9.85;1137.00;5.74;0
347;nuclear_reactor;3455.00;10.80;1181.00;0.67;0
347;floating_harbor;3424.18;9.50;1189.88;0.98;328
348;arms_factory;1983.00;11.10;1128.00;2.93;0
348;arms_factory;1960.00;10.75;1151.00;5.60;0
348;arms_factory;1981.00;10.43;1139.00;1.99;0
348;arms_factory;1968.00;10.25;1140.00;5.00;0
348;arms_factory;1972.00;10.48;1154.00;6.21;0
348;arms_factory;1988.00;10.53;1162.00;4.05;0
348;industrial_complex;1972.00;10.98;1163.00;0.43;0
348;industrial_complex;1973.00;10.45;1150.00;3.45;0
348;industrial_complex;1983.00;10.80;1133.00;6.11;0
348;industrial_complex;1972.00;10.50;1134.00;2.49;0
348;industrial_complex;1978.00;10.78;1156.00;5.51;0
348;industrial_complex;1975.00;10.25;1144.00;0.43;0
348;air_base;1979.00;10.32;1144.00;4.56;0
348;supply_node;1988.00;10.48;1149.00;6.23;0
348;supply_node;1953.00;11.15;1161.00;2.88;0
348;supply_node;1972.00;10.12;1144.00;5.47;0
348;supply_node;1987.00;10.60;1137.00;2.12;0
348;supply_node;1985.00;10.55;1170.00;5.05;0
348;supply_node;1995.00;10.30;1158.00;1.35;0
348;supply_node;1978.00;10.75;1132.00;4.29;0
348;supply_node;1966.00;10.85;1157.00;5.77;0
348;supply_node;1972.00;10.98;1171.00;3.52;0
348;supply_node;1995.00;10.40;1169.00;0.18;0
348;supply_node;1979.00;10.90;1159.00;1.66;0
348;supply_node;1956.00;11.00;1150.00;5.70;0
348;supply_node;1971.00;11.05;1124.00;0.89;0
348;supply_node;1981.00;11.23;1120.00;3.83;0
348;bunker;1990.00;10.95;1139.00;0.50;0
348;bunker;1976.00;10.88;1178.00;3.17;0
348;bunker;1952.00;11.18;1155.00;6.18;0
348;bunker;1962.00;10.70;1150.00;2.57;0
348;bunker;1975.00;10.50;1152.00;5.23;0
348;bunker;1986.00;10.55;1145.00;3.07;0
348;bunker;1985.00;11.30;1120.00;3.17;0
348;bunker;1973.00;11.10;1128.00;1.01;0
348;bunker;1993.00;10.15;1161.00;3.68;0
348;bunker;1994.00;10.40;1169.00;0.06;0
348;bunker;1978.00;11.12;1127.00;1.62;0
348;bunker;1970.00;10.93;1162.00;5.74;0
348;bunker;1973.00;10.50;1154.00;0.67;0
348;bunker;1981.00;10.90;1166.00;3.68;0
348;anti_air_building;1977.00;10.75;1174.00;1.52;0
348;anti_air_building;1964.00;10.55;1153.00;4.19;0
348;anti_air_building;1986.00;11.28;1120.00;0.57;0
348;synthetic_refinery;1990.00;10.40;1171.00;2.13;0
348;fuel_silo;1977.00;10.50;1148.00;6.25;0
348;radar_station;1976.00;10.43;1147.00;2.08;0
348;rocket_site;1970.00;11.00;1119.00;5.30;0
348;nuclear_reactor;1968.00;10.90;1121.00;0.58;0
349;arms_factory;3661.00;9.90;1142.00;1.99;0
349;arms_factory;3684.00;10.15;1129.00;5.00;0
349;arms_factory;3667.00;9.88;1141.00;6.21;0
349;arms_factory;3694.00;10.00;1174.00;4.05;0
349;arms_factory;3673.00;9.70;1140.00;0.43;0
349;arms_factory;3663.00;10.03;1150.00;3.45;0
349;industrial_complex;3692.00;9.80;1156.00;6.11;0
349;industrial_complex;3665.00;9.95;1149.00;2.49;0
349;industrial_complex;3692.00;9.80;1153.00;5.51;0
349;industrial_complex;3670.00;9.95;1130.00;0.43;0
349;industrial_complex;3693.00;10.00;1176.00;4.56;0
349;industrial_complex;3672.00;10.07;1129.00;0.94;0
349;air_base;3717.00;9.80;1144.00;2.50;0
349;supply_node;3682.00;10.05;1131.00;5.47;0
349;supply_node;3659.00;10.40;1161.00;2.12;0
349;supply_node;3694.00;9.80;1159.00;5.05;0
349;supply_node;3698.00;9.80;1144.00;1.35;0
349;supply_node;3672.00;9.80;1156.00;4.29;0
349;supply_node;3694.00;10.00;1174.00;5.77;0
349;supply_node;3683.00;9.98;1166.00;3.52;0
349;supply_node;3705.00;9.80;1166.00;0.18;0
349;supply_node;3684.00;9.90;1155.00;1.66;0
349;supply_node;3709.00;9.80;1153.00;5.70;0
349;supply_node;3663.00;10.05;1151.00;0.89;0
349;supply_node;3677.00;9.80;1145.00;3.83;0
349;supply_node;3713.00;9.78;1145.00;0.13;0
349;supply_node;3686.00;9.80;1145.00;3.07;0
349;supply_node;3666.00;9.90;1141.00;6.00;0
349;supply_node;3692.00;10.10;1134.00;2.30;0
349;supply_node;3671.00;10.00;1131.00;5.24;0
349;supply_node;3696.00;10.40;1124.00;0.43;0
349;bunker;3693.00;10.00;1173.00;3.17;0
349;bunker;3701.00;9.88;1141.00;1.01;0
349;bunker;3702.00;9.82;1168.00;3.68;0
349;bunker;3673.00;9.80;1151.00;0.06;0
349;bunker;3692.00;9.82;1160.00;1.62;0
349;bunker;3692.00;10.00;1138.00;5.74;0
349;bunker;3709.00;9.70;1151.00;0.67;0
349;bunker;3677.00;9.93;1165.00;3.68;0
349;bunker;3707.00;9.80;1147.00;1.52;0
349;bunker;3673.00;9.78;1138.00;4.19;0
349;bunker;3683.00;9.80;1141.00;0.57;0
349;bunker;3668.00;9.85;1151.00;2.13;0
349;bunker;3671.00;9.75;1137.00;6.25;0
349;bunker;3679.00;9.80;1138.00;1.17;0
349;bunker;3690.00;9.80;1153.00;5.30;0
349;bunker;3658.00;10.40;1159.00;0.58;0
349;bunker;3681.00;9.80;1141.00;3.24;0
349;bunker;3703.00;10.35;1124.00;5.91;0
349;anti_air_building;3664.00;9.85;1138.00;3.74;0
349;anti_air_building;3694.00;9.93;1171.00;5.30;0
349;anti_air_building;3657.00;10.95;1165.00;1.68;0
349;synthetic_refinery;3712.00;9.70;1155.00;5.81;0
349;fuel_silo;3656.00;10.85;1164.00;0.74;0
349;radar_station;3685.00;9.80;1151.00;3.79;0
349;rocket_site;3658.00;10.68;1163.00;0.13;0
349;nuclear_reactor;3693.00;9.98;1140.00;4.25;0
350;arms_factory;3806.00;10.45;1140.00;6.21;0
350;arms_factory;3803.00;10.45;1149.00;4.05;0
350;arms_factory;3780.00;10.70;1168.00;0.43;0
350;arms_factory;3807.00;10.70;1136.00;3.45;0
350;arms_factory;3801.00;10.30;1145.00;6.11;0
350;arms_factory;3781.00;10.85;1164.00;2.49;0
350;industrial_complex;3782.00;10.98;1158.00;5.51;0
350;industrial_complex;3805.00;10.32;1165.00;0.43;0
350;industrial_complex;3791.00;10.20;1171.00;4.56;0
350;industrial_complex;3791.00;10.43;1155.00;0.94;0
350;industrial_complex;3806.00;10.48;1162.00;2.50;0
350;industrial_complex;3800.00;10.45;1161.00;5.16;0
350;air_base;3803.00;10.35;1146.00;3.00;0
350;supply_node;3785.00;10.82;1157.00;5.05;0
350;supply_node;3807.00;10.50;1162.00;1.35;0
350;supply_node;3799.00;10.70;1151.00;4.29;0
350;supply_node;3789.00;10.25;1170.00;5.77;0
350;supply_node;3778.00;10.80;1168.00;3.52;0
350;supply_node;3797.00;10.45;1163.00;0.18;0
350;supply_node;3804.00;10.40;1139.00;1.66;0
350;bunker;3781.00;10.75;1166.00;4.72;0
350;bunker;3797.00;10.70;1159.00;1.46;0
350;bunker;3803.00;10.35;1140.00;4.12;0
350;bunker;3784.00;10.90;1160.00;0.50;0
350;bunker;3790.00;10.40;1165.00;3.17;0
350;bunker;3803.00;10.25;1166.00;6.18;0
350;bunker;3802.00;10.60;1153.00;2.57;0
350;anti_air_building;3782.00;10.95;1154.00;5.23;0
350;anti_air_building;3803.00;10.50;1154.00;3.07;0
350;anti_air_building;3800.00;10.70;1159.00;3.17;0
350;synthetic_refinery;3802.00;10.28;1143.00;1.01;0
350;fuel_silo;3797.00;10.70;1152.00;3.68;0
350;radar_station;3794.00;10.50;1155.00;0.36;0
350;rocket_site;3784.00;10.82;1163.00;1.62;0
350;nuclear_reactor;3797.00;10.60;1149.00;5.74;0
351;arms_factory;3407.00;9.90;1173.00;0.43;0
351;arms_factory;3395.00;10.12;1167.00;3.45;0
351;arms_factory;3405.00;10.40;1145.00;6.11;0
351;arms_factory;3371.00;9.85;1127.00;2.49;0
351;arms_factory;3397.00;10.20;1175.00;5.51;0
351;arms_factory;3393.00;10.20;1169.00;0.43;0
351;industrial_complex;3380.00;9.90;1136.00;4.56;0
351;industrial_complex;3372.00;9.90;1128.00;0.94;0
351;industrial_complex;3396.00;9.90;1139.00;2.50;0
351;industrial_complex;3405.00;9.90;1164.00;5.16;0
351;industrial_complex;3378.00;9.82;1137.00;3.00;0
351;industrial_complex;3410.00;9.90;1138.00;4.21;0
351;air_base;3410.00;9.90;1174.00;0.94;0
351;supply_node;3412.00;10.00;1160.00;4.29;0
351;supply_node;3409.00;10.38;1146.00;5.77;0
351;supply_node;3381.00;9.90;1137.00;3.52;0
351;supply_node;3404.00;9.80;1155.00;0.18;0
351;supply_node;3392.00;10.00;1162.00;1.66;0
351;supply_node;3387.00;9.90;1148.00;5.70;0
351;supply_node;3402.00;10.00;1167.00;0.89;0
351;supply_node;3394.00;9.98;1134.00;3.83;0
